[0m[ INFO] [1556637638.271162521]: [1;32m---->[0m Transform Fusion Started.[0m
1317402739.066113855, 25.3104, 2.56627, 54.6773
1317402739.167160096, 25.9034, 2.61854, 55.4987
1317402739.298446453, 26.5491, 2.67113, 56.3365
1317402739.389288102, 27.2401, 2.72193, 57.1488
1317402739.469928433, 27.9134, 2.77284, 57.9742
1317402739.580857868, 28.6257, 2.82434, 58.8189
1317402739.713210711, 29.3574, 2.87475, 59.6427
1317402739.814484376, 30.045, 2.92297, 60.4278
1317402739.885068127, 30.7817, 2.9723, 61.2392
1317402739.996088170, 31.5009, 3.01927, 62.0131
1317402740.128294168, 32.2216, 3.06868, 62.8444
1317402740.219308970, 32.9271, 3.11583, 63.6312
1317402740.300070856, 33.6833, 3.16046, 64.3648
1317402740.410927149, 34.3123, 3.20293, 65.0553
1317402740.543430456, 35.0237, 3.25011, 65.8482
1317402740.634148155, 35.8303, 3.29815, 66.6581
1317402740.714786754, 36.6313, 3.34213, 67.3798
1317402740.825505061, 37.4314, 3.38949, 68.1751
1317402740.956534457, 38.3053, 3.43528, 68.9352
1317402741.047404497, 39.1424, 3.48194, 69.7165
1317402741.138148571, 40.0544, 3.52437, 70.4044
1317402741.239014688, 40.9051, 3.56625, 71.079
1317402741.370720989, 41.7088, 3.61545, 71.9128
1317402741.471737461, 42.5903, 3.66114, 72.6709
1317402741.552425449, 43.4973, 3.7092, 73.4739
1317402741.653612915, 44.4144, 3.75195, 74.1637
1317402741.785305266, 45.3218, 3.79637, 74.882
1317402741.876468242, 46.2832, 3.83924, 75.5641
1317402741.967405874, 47.2103, 3.8816, 76.235
1317402742.069362156, 48.1868, 3.92404, 76.9041
1317402742.200927746, 49.1707, 3.96747, 77.5921
1317402742.301769419, 50.1555, 4.00854, 78.234
1317402742.382433100, 51.0915, 4.05248, 78.9352
1317402742.483498159, 52.06, 4.09513, 79.6069
1317402742.594342584, 53.0633, 4.13699, 80.257
1317402742.695082086, 53.9861, 4.17975, 80.9152
1317402742.795819770, 55.0155, 4.2227, 81.5634
1317402742.896555601, 56.1432, 4.26692, 82.2298
1317402743.007406330, 57.1713, 4.30737, 82.8141
1317402743.108114916, 58.2289, 4.34621, 83.3633
1317402743.218807372, 59.2556, 4.38574, 83.9333
1317402743.309383964, 60.2855, 4.42367, 84.4677
1317402743.420237497, 61.3509, 4.46486, 85.0666
1317402743.531052851, 62.4715, 4.50587, 85.6454
1317402743.621709653, 63.5721, 4.54597, 86.2025
1317402743.732491228, 64.6134, 4.58454, 86.7322
1317402743.833726242, 65.7253, 4.62446, 87.2833
1317402743.954771832, 66.8849, 4.66334, 87.801
1317402744.035457320, 67.9971, 4.70061, 88.2874
1317402744.136252181, 69.1841, 4.74061, 88.8256
1317402744.277799002, 70.3172, 4.77845, 89.3106
1317402744.378834221, 71.4759, 4.81382, 89.7273
1317402744.449542892, 72.7019, 4.85261, 90.2227
1317402744.560480616, 73.8801, 4.89035, 90.704
1317402744.692565535, 75.0509, 4.92854, 91.2015
1317402744.793711094, 76.2054, 4.96593, 91.6692
1317402744.864203966, 77.2975, 5.00146, 92.0956
1317402744.975038859, 78.4399, 5.03758, 92.5051
1317402745.107946221, 79.5197, 5.07185, 92.8678
1317402745.198790490, 80.6365, 5.10837, 93.2875
1317402745.279617849, 81.8112, 5.14611, 93.7301
1317402745.390718102, 83.0164, 5.1832, 94.1377
1317402745.522983307, 84.2126, 5.21895, 94.5072
1317402745.603811668, 85.3883, 5.25506, 94.9192
1317402745.694518328, 86.4905, 5.28882, 95.2839
1317402745.805716450, 87.6348, 5.3225, 95.6419
1317402745.938015981, 88.7132, 5.35507, 95.9959
1317402746.038962092, 89.7472, 5.38594, 96.3205
1317402746.119525729, 90.7901, 5.41647, 96.655
1317402746.220193724, 91.8598, 5.44748, 97.0299
1317402746.341252004, 92.9242, 5.47795, 97.4019
1317402746.432039014, 93.9817, 5.50752, 97.7319
1317402746.532636455, 95.041, 5.53771, 98.1338
1317402746.633565063, 96.1763, 5.56746, 98.4437
1317402746.765208675, 97.2283, 5.59626, 98.7817
1317402746.845837204, 98.2735, 5.6255, 99.1783
1317402746.946770611, 99.3695, 5.65463, 99.5366
1317402747.047978257, 100.366, 5.68288, 99.9368
1317402747.189451823, 101.352, 5.71076, 100.347
1317402747.280402022, 102.335, 5.73823, 100.765
1317402747.370966643, 103.331, 5.76498, 101.129
1317402747.461675456, 104.311, 5.79165, 101.529
1317402747.603188506, 105.292, 5.81822, 101.943
1317402747.694207457, 106.255, 5.84493, 102.388
1317402747.774988730, 107.19, 5.87064, 102.782
1317402747.875930814, 108.146, 5.89704, 103.244
1317402748.017306235, 109.094, 5.92272, 103.69
1317402748.118411989, 110.06, 5.94928, 104.215
1317402748.189034984, 110.957, 5.97488, 104.713
1317402748.289805852, 111.872, 6.00127, 105.245
1317402748.400931253, 112.747, 6.02675, 105.73
1317402748.533738513, 113.612, 6.05269, 106.273
1317402748.604457472, 114.488, 6.07861, 106.825
1317402748.705505334, 115.262, 6.10336, 107.36
1317402748.847250767, 116.06, 6.12809, 107.901
1317402748.948543156, 116.856, 6.15257, 108.449
1317402749.019263468, 117.631, 6.17677, 109.003
1317402749.120093562, 118.435, 6.20061, 109.538
1317402749.261495410, 119.145, 6.22346, 110.05
1317402749.353242431, 119.892, 6.24683, 110.611
1317402749.433985016, 120.688, 6.27001, 111.18
1317402749.534871158, 121.417, 6.29203, 111.709
1317402749.676698007, 122.173, 6.31364, 112.236
1317402749.778866258, 122.9, 6.33477, 112.77
1317402749.849461727, 123.591, 6.35436, 113.235
1317402749.960859572, 124.284, 6.37443, 113.765
1317402750.092120667, 124.999, 6.39377, 114.299
1317402750.173281173, 125.626, 6.41241, 114.804
1317402750.264010029, 126.332, 6.43035, 115.341
1317402750.364766393, 126.98, 6.44814, 115.89
1317402750.506453545, 127.578, 6.46542, 116.427
1317402750.577542186, 128.21, 6.48195, 116.99
1317402750.678409174, 128.814, 6.49908, 117.605
1317402750.820288863, 129.412, 6.51412, 118.148
1317402750.921262972, 129.978, 6.52917, 118.713
1317402751.022357426, 130.561, 6.54447, 119.348
1317402751.092992155, 131.116, 6.5591, 119.975
1317402751.203921383, 131.657, 6.57299, 120.608
1317402751.325635286, 132.206, 6.586, 121.253
1317402751.436656222, 132.728, 6.59835, 121.879
1317402751.507208190, 133.231, 6.60971, 122.48
1317402751.618069602, 133.763, 6.62027, 123.143
1317402751.720602441, 134.335, 6.62839, 123.797
1317402751.851740083, 134.848, 6.63815, 124.511
1317402751.922286299, 135.376, 6.64719, 125.27
1317402752.033269155, 135.932, 6.65611, 126.131
1317402752.155621946, 136.403, 6.66443, 126.868
1317402752.266764115, 136.925, 6.66995, 127.593
1317402752.337504079, 137.457, 6.67289, 128.251
1317402752.448455245, 137.974, 6.67666, 129.025
1317402752.559523862, 138.51, 6.67825, 129.809
1317402752.680559981, 139.003, 6.68033, 130.619
1317402752.751271306, 139.541, 6.67892, 131.422
1317402752.862349067, 140.009, 6.67868, 132.22
1317402752.973713189, 140.542, 6.67387, 133.022
1317402753.095067262, 141.027, 6.66972, 133.824
1317402753.165725591, 141.51, 6.6644, 134.64
1317402753.276611856, 142.014, 6.65717, 135.488
1317402753.377802658, 142.535, 6.64809, 136.366
1317402753.509462398, 143.048, 6.63823, 137.244
1317402753.590203265, 143.495, 6.63001, 138.062
1317402753.690985875, 143.959, 6.62021, 138.951
1317402753.812121076, 144.417, 6.60988, 139.882
1317402753.923348233, 144.859, 6.5991, 140.851
1317402754.004173553, 145.274, 6.58863, 141.828
1317402754.104739520, 145.703, 6.57597, 142.843
1317402754.225604207, 146.078, 6.56479, 143.867
1317402754.347370369, 146.406, 6.55448, 144.93
1317402754.417776797, 146.747, 6.54157, 145.991
1317402754.518345343, 147.061, 6.52838, 147.061
1317402754.629361107, 147.378, 6.51309, 148.16
1317402754.760591918, 147.648, 6.49942, 149.215
1317402754.831153020, 147.914, 6.48347, 150.375
1317402754.942026125, 148.157, 6.46759, 151.527
1317402755.043341796, 148.351, 6.45353, 152.635
1317402755.174647210, 148.52, 6.43843, 153.828
1317402755.245164528, 148.691, 6.42204, 154.963
1317402755.355795725, 148.822, 6.40582, 156.162
1317402755.456581464, 148.975, 6.38613, 157.38
1317402755.557527735, 149.095, 6.36825, 158.557
1317402755.668564840, 149.17, 6.35023, 159.81
1317402755.769570707, 149.242, 6.33091, 161.114
1317402755.900948666, 149.324, 6.30894, 162.484
1317402756.002191199, 149.321, 6.29511, 163.731
1317402756.082940681, 149.36, 6.27594, 165.085
1317402756.184331968, 149.338, 6.26081, 166.451
1317402756.316213865, 149.241, 6.25143, 167.834
1317402756.417456795, 149.139, 6.24244, 169.223
1317402756.498173507, 149.041, 6.23295, 170.637
1317402756.599274757, 148.926, 6.2254, 172.035
1317402756.730869534, 148.778, 6.22157, 173.408
1317402756.831849927, 148.674, 6.21694, 174.672
1317402756.912627090, 148.512, 6.21646, 175.984
1317402757.013564157, 148.303, 6.21967, 177.331
1317402757.144761652, 148.04, 6.22726, 178.72
1317402757.256040264, 147.784, 6.23509, 180.107
1317402757.326463483, 147.496, 6.24569, 181.514
1317402757.427025337, 147.174, 6.26188, 182.86
1317402757.528118869, 146.832, 6.28145, 184.18
1317402757.669390504, 146.517, 6.30004, 185.483
1317402757.740058346, 146.079, 6.32997, 186.871
1317402757.840877730, 145.634, 6.3625, 188.232
1317402757.951974264, 145.168, 6.39885, 189.559
1317402758.083862707, 144.626, 6.44379, 190.915
1317402758.154503042, 144.081, 6.49034, 192.27
1317402758.255389200, 143.479, 6.54429, 193.631
1317402758.366574777, 142.844, 6.60447, 194.924
1317402758.499149135, 142.194, 6.668, 196.194
1317402758.569717184, 141.472, 6.74024, 197.556
1317402758.670630332, 140.707, 6.82001, 198.85
1317402758.781921037, 139.947, 6.90155, 200.111
1317402758.914242979, 139.152, 6.98889, 201.341
1317402758.984813542, 138.341, 7.07997, 202.562
1317402759.085704861, 137.471, 7.17896, 203.809
1317402759.207532609, 136.612, 7.27856, 205.02
1317402759.328839971, 135.678, 7.38965, 206.212
1317402759.409554396, 134.707, 7.50687, 207.412
1317402759.500279934, 133.735, 7.62627, 208.59
1317402759.641879691, 132.789, 7.74366, 209.778
1317402759.753797082, 131.818, 7.8657, 210.943
1317402759.824314027, 130.81, 7.99491, 212.033
1317402759.914826133, 129.771, 8.13001, 213.078
1317402760.026041415, 128.751, 8.26486, 214.067
1317402760.158434029, 127.722, 8.40167, 215.051
1317402760.229077765, 126.693, 8.53932, 216.026
1317402760.329871489, 125.68, 8.6767, 216.939
1317402760.471412861, 124.65, 8.81701, 217.826
1317402760.562610586, 123.573, 8.96429, 218.691
1317402760.643173063, 122.504, 9.11212, 219.489
1317402760.744111298, 121.399, 9.26671, 220.237
1317402760.875401137, 120.324, 9.41778, 220.969
1317402760.986785434, 119.209, 9.57372, 221.71
1317402761.057296806, 118.089, 9.73106, 222.423
1317402761.158090041, 116.987, 9.88664, 223.102
1317402761.299698258, 115.877, 10.0444, 223.755
1317402761.380888742, 114.788, 10.2007, 224.377
1317402761.471731193, 113.686, 10.3608, 224.975
1317402761.603402332, 112.597, 10.5206, 225.552
1317402761.724515606, 111.493, 10.6841, 226.103
1317402761.795238034, 110.393, 10.8483, 226.633
1317402761.885922760, 109.241, 11.0224, 227.131
1317402762.007406304, 108.106, 11.1945, 227.611
1317402762.099235785, 106.954, 11.3723, 228.045
1317402762.230659481, 105.847, 11.5432, 228.467
1317402762.301254788, 104.738, 11.715, 228.881
1317402762.412614237, 103.637, 11.8873, 229.268
1317402762.544476005, 102.538, 12.0613, 229.627
1317402762.645521150, 101.412, 12.2417, 229.957
1317402762.716121214, 100.282, 12.4221, 230.288
1317402762.857666537, 99.1724, 12.599, 230.618
1317402762.959215552, 98.0683, 12.7774, 230.915
1317402763.060160974, 96.997, 12.9514, 231.194
1317402763.130780633, 95.9444, 13.1238, 231.45
1317402763.241758676, 94.9205, 13.2913, 231.709
1317402763.373974150, 93.8946, 13.4593, 231.963
1317402763.474973523, 92.8335, 13.6338, 232.207
1317402763.545548490, 91.784, 13.8055, 232.461
1317402763.657023912, 90.7714, 13.9726, 232.694
1317402763.798736620, 89.7755, 14.1364, 232.93
1317402763.889552380, 88.7787, 14.2992, 233.168
1317402763.960334753, 87.7823, 14.4613, 233.407
1317402764.071671038, 86.7714, 14.6253, 233.646
1317402764.203529455, 85.7719, 14.7865, 233.887
1317402764.294501630, 84.8046, 14.9424, 234.127
1317402764.375231232, 83.8417, 15.0975, 234.363
1317402764.496370351, 82.8795, 15.2499, 234.619
1317402764.618086562, 81.8949, 15.4047, 234.883
1317402764.719219576, 80.9364, 15.5568, 235.128
1317402764.789938796, 79.967, 15.7105, 235.37
1317402764.901091120, 79.0147, 15.8606, 235.615
1317402765.033304559, 78.0828, 16.0058, 235.869
1317402765.114267697, 77.1343, 16.1514, 236.14
1317402765.204990340, 76.2042, 16.2933, 236.416
1317402765.316384662, 75.3003, 16.4284, 236.71
1317402765.448255099, 74.3918, 16.5646, 236.995
1317402765.549384059, 73.4966, 16.6981, 237.277
1317402765.620028990, 72.5913, 16.8311, 237.575
1317402765.731924527, 71.6924, 16.9614, 237.883
1317402765.863616377, 70.7814, 17.0913, 238.207
1317402765.964800161, 69.8881, 17.2172, 238.536
1317402766.035339945, 69.0017, 17.3409, 238.87
1317402766.146928549, 68.1007, 17.4679, 239.194
1317402766.278515690, 67.2057, 17.5914, 239.534
1317402766.379468347, 66.33, 17.7105, 239.878
1317402766.450062480, 65.4628, 17.8269, 240.229
1317402766.561540745, 64.604, 17.9405, 240.59
1317402766.693314306, 63.7523, 18.0529, 240.949
1317402766.794396888, 62.9054, 18.1628, 241.322
1317402766.865038661, 62.0556, 18.2722, 241.702
1317402766.975842119, 61.2161, 18.3813, 242.069
1317402767.076591542, 60.3839, 18.4866, 242.455
1317402767.177287087, 59.5359, 18.5943, 242.843
1317402767.288361156, 58.6904, 18.7017, 243.228
1317402767.419855420, 57.8304, 18.8103, 243.621
1317402767.521197994, 56.9664, 18.9185, 244.022
1317402767.622489860, 56.0929, 19.0281, 244.426
1317402767.703198983, 55.2317, 19.1373, 244.814
1317402767.834906710, 54.358, 19.245, 245.231
1317402767.936150573, 53.4838, 19.3516, 245.655
1317402768.037343909, 52.5947, 19.4595, 246.088
1317402768.118058636, 51.7303, 19.5664, 246.495
1317402768.249817122, 50.8626, 19.6706, 246.928
1317402768.350816977, 49.9812, 19.777, 247.361
1317402768.441779745, 49.0831, 19.8845, 247.805
1317402768.532535574, 48.1907, 19.9889, 248.267
1317402768.688564466, 47.3041, 20.0908, 248.743
1317402768.739231510, 46.4482, 20.19, 249.199
1317402768.870875495, 45.5917, 20.2857, 249.685
1317402768.941524885, 44.7347, 20.382, 250.168
1317402769.073022790, 43.8944, 20.4735, 250.67
1317402769.184218902, 43.0588, 20.561, 251.196
1317402769.285500236, 42.2529, 20.6436, 251.72
1317402769.356079825, 41.4154, 20.73, 252.255
1317402769.497650934, 40.5886, 20.813, 252.805
1317402769.588577003, 39.7765, 20.8939, 253.347
1317402769.699716281, 38.9488, 20.9753, 253.907
1317402769.770345921, 38.1258, 21.0534, 254.486
1317402769.892061359, 37.325, 21.1276, 255.065
1317402770.013788485, 36.5468, 21.1978, 255.644
1317402770.104749369, 35.7739, 21.2659, 256.232
1317402770.185460949, 35.0006, 21.3324, 256.831
1317402770.296675319, 34.2364, 21.3967, 257.434
1317402770.397863177, 33.4872, 21.4575, 258.046
1317402770.529048226, 32.7369, 21.5205, 258.639
1317402770.599664465, 32.0085, 21.5757, 259.263
1317402770.710784785, 31.2813, 21.63, 259.89
1317402770.842490666, 30.5833, 21.6802, 260.506
1317402770.923480744, 29.8823, 21.7281, 261.143
1317402771.014437019, 29.2014, 21.7718, 261.784
1317402771.156372482, 28.5262, 21.8132, 262.432
1317402771.257296643, 27.8637, 21.8526, 263.075
1317402771.358296796, 27.18, 21.8915, 263.747
1317402771.438914746, 26.4942, 21.9305, 264.415
1317402771.540172536, 25.8142, 21.9675, 265.088
1317402771.671709673, 25.1552, 21.9991, 265.776
1317402771.772983355, 24.5042, 22.0284, 266.468
1317402771.853518743, 23.8574, 22.0559, 267.164
1317402771.954408298, 23.2105, 22.0859, 267.834
1317402772.085789765, 22.5488, 22.1144, 268.524
1317402772.186772737, 21.9097, 22.1375, 269.223
1317402772.267524560, 21.2767, 22.1592, 269.919
1317402772.399080737, 20.6468, 22.1795, 270.616
1317402772.500279726, 20.0241, 22.1968, 271.319
1317402772.611550633, 19.3873, 22.2144, 272.029
1317402772.682124738, 18.7612, 22.2293, 272.745
1317402772.783754784, 18.1321, 22.2426, 273.472
1317402772.915166734, 17.4861, 22.2573, 274.2
1317402773.026487949, 16.8462, 22.2714, 274.915
1317402773.096990908, 16.2294, 22.2808, 275.633
1317402773.198155540, 15.5856, 22.2903, 276.37
1317402773.339874164, 14.9461, 22.2976, 277.112
1317402773.421006479, 14.3224, 22.305, 277.825
1317402773.511894118, 13.6641, 22.3142, 278.553
1317402773.643336311, 13.0226, 22.3219, 279.265
1317402773.744455039, 12.3665, 22.3289, 279.995
1317402773.865845942, 11.7123, 22.3401, 280.725
1317402773.936499736, 11.0517, 22.3482, 281.466
1317402774.047775578, 10.3845, 22.3562, 282.201
1317402774.149360942, 9.71848, 22.3623, 282.935
1317402774.270757569, 9.04448, 22.3633, 283.697
1317402774.351369414, 8.40263, 22.3616, 284.432
1317402774.462685100, 7.76212, 22.3569, 285.171
1317402774.574000345, 7.11994, 22.348, 285.924
1317402774.685185820, 6.48524, 22.3378, 286.665
1317402774.756014222, 5.86991, 22.3228, 287.407
1317402774.887392836, 5.24696, 22.3059, 288.153
1317402774.978439494, 4.61649, 22.2878, 288.901
1317402775.099810936, 4.01512, 22.264, 289.646
1317402775.170839247, 3.40896, 22.2352, 290.413
1317402775.301999094, 2.81425, 22.2015, 291.185
1317402775.402861291, 2.21914, 22.1648, 291.964
1317402775.483642510, 1.63417, 22.1235, 292.749
1317402775.584560675, 1.05759, 22.0785, 293.54
1317402775.685710135, 0.475896, 22.0322, 294.331
1317402775.827223541, -0.090116, 21.9813, 295.128
1317402775.908221195, -0.630869, 21.9256, 295.923
1317402776.009070668, -1.17753, 21.8701, 296.712
1317402776.109743629, -1.7177, 21.8077, 297.526
1317402776.210449780, -2.25776, 21.7405, 298.355
1317402776.341623486, -2.77997, 21.6653, 299.205
1317402776.412161139, -3.29882, 21.5843, 300.073
1317402776.543323762, -3.82114, 21.4974, 300.962
1317402776.644277694, -4.33484, 21.4022, 301.878
1317402776.724862746, -4.83227, 21.3001, 302.807
1317402776.825597923, -5.31334, 21.1956, 303.729
1317402776.956859676, -5.79017, 21.0897, 304.645
1317402777.059027010, -6.24447, 20.9773, 305.571
1317402777.170282635, -6.69215, 20.8665, 306.473
1317402777.240796703, -7.1352, 20.7515, 307.384
1317402777.382442612, -7.5789, 20.6264, 308.333
1317402777.484147987, -7.99799, 20.4969, 309.28
1317402777.554715425, -8.42327, 20.363, 310.242
1317402777.665540172, -8.84551, 20.223, 311.223
1317402777.796935188, -9.25169, 20.081, 312.196
1317402777.887745776, -9.63692, 19.9337, 313.175
1317402778.009079689, -10.0125, 19.7833, 314.154
1317402778.079672726, -10.4119, 19.6251, 315.174
1317402778.234376528, -10.8001, 19.4605, 316.208
1317402778.284717669, -11.1798, 19.2958, 317.228
1317402778.415909092, -11.5487, 19.1266, 318.253
1317402778.486434412, -11.9078, 18.9533, 319.283
1317402778.627529697, -12.2634, 18.777, 320.318
1317402778.728364830, -12.6022, 18.5962, 321.358
1317402778.829444677, -12.9542, 18.4125, 322.413
1317402778.900082888, -13.3022, 18.2228, 323.489
1317402779.011049665, -13.6569, 18.0342, 324.561
1317402779.142376356, -14.0136, 17.843, 325.64
1317402779.243233049, -14.3692, 17.6528, 326.712
1317402779.323976672, -14.7128, 17.461, 327.781
1317402779.425399944, -15.0567, 17.2665, 328.859
1317402779.556756868, -15.3953, 17.0692, 329.945
1317402779.637391904, -15.7515, 16.8666, 331.061
1317402779.738325629, -16.0884, 16.6662, 332.155
1317402779.839138540, -16.4286, 16.4684, 333.237
1317402780.000483065, -16.7487, 16.2682, 334.317
1317402780.060980259, -17.0643, 16.0657, 335.403
1317402780.151575083, -17.3711, 15.8592, 336.499
1317402780.282560588, -17.6648, 15.6497, 337.598
1317402780.383613921, -17.9315, 15.4403, 338.679
1317402780.474403657, -18.1834, 15.228, 339.763
1317402780.565164149, -18.4151, 15.0082, 340.865
1317402780.666120037, -18.6344, 14.792, 341.943
1317402780.797592805, -18.8478, 14.5722, 343.031
1317402780.908727143, -19.0287, 14.3444, 344.134
1317402780.979303964, -19.201, 14.1193, 345.221
1317402781.090339301, -19.3533, 13.8893, 346.316
1317402781.211492220, -19.4941, 13.6601, 347.402
1317402781.323829234, -19.6324, 13.4278, 348.497
1317402781.394293542, -19.7477, 13.1959, 349.576
1317402781.535926518, -19.8631, 12.963, 350.657
1317402781.636818541, -19.9678, 12.7296, 351.734
1317402781.728374042, -20.0683, 12.4978, 352.801
1317402781.809034353, -20.1668, 12.2642, 353.875
1317402781.920204190, -20.2537, 12.0258, 354.961
1317402782.041425467, -20.3374, 11.7876, 356.045
1317402782.152629337, -20.4142, 11.5519, 357.115
1317402782.223241923, -20.4732, 11.3169, 358.172
1317402782.364570030, -20.5226, 11.0806, 359.23
1317402782.465599088, -20.5632, 10.84, 360.299
1317402782.566519696, -20.5958, 10.5978, 361.368
1317402782.637099906, -20.6198, 10.3545, 362.437
1317402782.758429442, -20.6235, 10.1109, 363.498
1317402782.880289702, -20.6314, 9.8677, 364.559
1317402782.981244870, -20.6381, 9.63347, 365.585
1317402783.051881751, -20.6445, 9.40416, 366.59
1317402783.193306001, -20.6543, 9.16525, 367.635
1317402783.294108274, -20.6676, 8.92917, 368.671
1317402783.395208058, -20.6921, 8.70078, 369.681
1317402783.475772221, -20.7235, 8.4764, 370.678
1317402783.586734729, -20.7778, 8.25907, 371.658
1317402783.718167779, -20.8313, 8.04602, 372.62
1317402783.798911554, -20.8917, 7.83419, 373.582
1317402783.889594244, -20.9584, 7.63046, 374.513
1317402784.022207352, -21.0216, 7.4288, 375.435
1317402784.123248711, -21.0707, 7.2222, 376.368
1317402784.224292668, -21.1179, 7.01578, 377.298
1317402784.305011948, -21.1592, 6.81207, 378.214
1317402784.436848744, -21.1886, 6.60338, 379.142
1317402784.527973650, -21.1962, 6.39184, 380.07
1317402784.638928247, -21.2007, 6.17972, 380.997
1317402784.729485271, -21.1807, 5.96793, 381.911
1317402784.820588084, -21.1372, 5.75344, 382.824
1317402784.931555269, -21.0812, 5.54059, 383.724
1317402785.052847102, -20.9932, 5.32406, 384.623
1317402785.133568953, -20.8785, 5.10379, 385.524
1317402785.234621954, -20.7415, 4.88051, 386.426
1317402785.365861696, -20.5892, 4.6558, 387.329
1317402785.466971248, -20.404, 4.43268, 388.211
1317402785.547617061, -20.1854, 4.20928, 389.081
1317402785.648460056, -19.9431, 3.98826, 389.937
1317402785.749378198, -19.6571, 3.75794, 390.814
1317402785.890673614, -19.3579, 3.53929, 391.642
1317402785.961108915, -19.0317, 3.31365, 392.488
1317402786.092748342, -18.709, 3.09476, 393.31
